0.008,-0.523,0.895
0.0,-0.527,0.895
0.008,-0.527,0.895
0.008,-0.527,0.891
0.012,-0.523,0.883
0.012,-0.527,0.879
0.02,-0.531,0.875
0.02,-0.531,0.863
0.012,-0.531,0.859
0.0,-0.52,0.859
0.004,-0.504,0.855
0.016,-0.484,0.859
0.023,-0.473,0.871
0.039,-0.473,0.883
0.047,-0.477,0.887
0.051,-0.488,0.883
0.055,-0.488,0.883
0.066,-0.492,0.887
0.074,-0.5,0.879
0.07,-0.512,0.871
0.051,-0.527,0.859
0.043,-0.547,0.855
0.035,-0.574,0.848
0.023,-0.613,0.855
-0.008,-0.668,0.871
-0.07,-0.719,0.867
-0.129,-0.727,0.859
-0.156,-0.699,0.859
-0.152,-0.68,0.859
-0.148,-0.668,0.859
-0.145,-0.652,0.863
-0.133,-0.641,0.863
-0.133,-0.625,0.848
-0.145,-0.617,0.84
-0.16,-0.617,0.84
-0.195,-0.625,0.852
-0.238,-0.621,0.871
-0.273,-0.613,0.895
-0.297,-0.613,0.914
-0.309,-0.602,0.926
-0.313,-0.582,0.938
-0.301,-0.578,0.938
-0.273,-0.574,0.938
-0.23,-0.566,0.934
-0.195,-0.563,0.93
-0.168,-0.559,0.922
-0.152,-0.543,0.922
-0.152,-0.516,0.918
-0.164,-0.492,0.902
-0.168,-0.473,0.898
-0.176,-0.469,0.887
-0.184,-0.465,0.871
-0.191,-0.461,0.859
-0.18,-0.449,0.852
-0.176,-0.445,0.836
-0.18,-0.457,0.832
-0.172,-0.457,0.84
-0.168,-0.453,0.832
-0.168,-0.457,0.828
-0.172,-0.453,0.832
-0.172,-0.457,0.832
-0.172,-0.461,0.84
-0.18,-0.473,0.844
-0.18,-0.477,0.848
-0.188,-0.488,0.844
-0.195,-0.492,0.852
-0.207,-0.492,0.859
-0.211,-0.496,0.859
-0.215,-0.504,0.852
-0.23,-0.523,0.848
-0.266,-0.547,0.84
-0.277,-0.574,0.84
-0.289,-0.59,0.828
-0.289,-0.594,0.824
-0.293,-0.602,0.828
-0.297,-0.621,0.84
-0.305,-0.648,0.844
-0.293,-0.676,0.859
-0.246,-0.719,0.887
-0.18,-0.805,0.906
-0.094,-0.871,0.898
-0.027,-0.832,0.934
-0.012,-0.73,0.977
-0.035,-0.629,1.023
-0.07,-0.547,1.051
-0.098,-0.504,1.047
-0.102,-0.496,1.027
-0.086,-0.523,1.004
-0.059,-0.578,0.961
-0.027,-0.617,0.918
0.016,-0.609,0.887
0.047,-0.559,0.875
0.059,-0.5,0.875
0.059,-0.449,0.875
0.055,-0.414,0.875
0.051,-0.402,0.871
0.055,-0.414,0.867
0.063,-0.438,0.855
0.063,-0.457,0.836
0.063,-0.469,0.828
0.051,-0.484,0.82
0.043,-0.5,0.824
0.031,-0.527,0.844
0.016,-0.527,0.859
-0.004,-0.512,0.863
-0.02,-0.496,0.867
-0.023,-0.484,0.867
-0.02,-0.492,0.863
-0.016,-0.508,0.871
-0.02,-0.531,0.871
-0.027,-0.555,0.867
-0.035,-0.574,0.867
-0.039,-0.586,0.863
-0.043,-0.574,0.859
-0.043,-0.57,0.852
-0.043,-0.566,0.848
-0.043,-0.566,0.848
-0.039,-0.57,0.84
-0.043,-0.574,0.836
-0.043,-0.574,0.828
-0.059,-0.563,0.836
-0.051,-0.563,0.844
-0.051,-0.563,0.84
-0.051,-0.555,0.836
-0.043,-0.547,0.84
-0.031,-0.543,0.844
-0.031,-0.52,0.852
-0.031,-0.512,0.863
-0.035,-0.516,0.879
-0.035,-0.52,0.887
-0.031,-0.523,0.891
-0.02,-0.512,0.887
0.0,-0.504,0.883
0.008,-0.496,0.883
0.016,-0.492,0.879
0.016,-0.496,0.883
0.012,-0.504,0.875
0.004,-0.516,0.871
0.0,-0.531,0.863
0.016,-0.547,0.859
0.0,-0.59,0.859
-0.051,-0.637,0.863
-0.109,-0.656,0.863
-0.152,-0.656,0.855
-0.164,-0.652,0.855
-0.168,-0.66,0.855
-0.168,-0.684,0.852
-0.168,-0.699,0.855
-0.164,-0.703,0.859
-0.156,-0.691,0.859
-0.156,-0.672,0.859
-0.172,-0.656,0.852
-0.199,-0.629,0.848
-0.223,-0.609,0.84
-0.23,-0.574,0.836
-0.238,-0.543,0.832
-0.238,-0.527,0.836
-0.242,-0.523,0.84
-0.254,-0.523,0.844
-0.262,-0.527,0.852
-0.262,-0.531,0.852
-0.25,-0.539,0.855
-0.238,-0.551,0.859
-0.223,-0.566,0.859
-0.219,-0.586,0.859
-0.211,-0.602,0.859
-0.203,-0.617,0.859
-0.203,-0.617,0.852
-0.219,-0.613,0.848
-0.23,-0.605,0.844
-0.25,-0.594,0.844
-0.258,-0.598,0.848
-0.266,-0.609,0.836
-0.277,-0.617,0.84
-0.293,-0.617,0.848
-0.281,-0.605,0.84
-0.266,-0.594,0.84
-0.242,-0.578,0.828
-0.215,-0.566,0.824
-0.191,-0.563,0.82
-0.172,-0.563,0.813
-0.176,-0.563,0.797
-0.195,-0.563,0.785
-0.199,-0.566,0.777
-0.215,-0.59,0.77
-0.227,-0.609,0.762
-0.238,-0.625,0.754
-0.258,-0.629,0.754
-0.266,-0.633,0.75
-0.27,-0.625,0.754
-0.281,-0.613,0.754
-0.285,-0.609,0.762
-0.285,-0.602,0.766
-0.281,-0.594,0.77
-0.289,-0.59,0.77
-0.293,-0.574,0.766
-0.277,-0.563,0.773
-0.262,-0.555,0.789
-0.234,-0.574,0.813
-0.195,-0.613,0.844
-0.145,-0.629,0.879
-0.098,-0.641,0.91
-0.066,-0.648,0.938
-0.063,-0.641,0.941
-0.074,-0.613,0.957
-0.098,-0.59,0.957
-0.109,-0.602,0.961
-0.109,-0.637,0.953
-0.109,-0.68,0.941
-0.105,-0.688,0.938
-0.105,-0.66,0.93
-0.109,-0.621,0.914
-0.109,-0.594,0.895
-0.102,-0.574,0.887
-0.082,-0.566,0.883
-0.059,-0.563,0.875
-0.035,-0.555,0.867
-0.027,-0.543,0.863
-0.027,-0.543,0.859
-0.031,-0.547,0.855
-0.039,-0.559,0.852
-0.031,-0.574,0.852
-0.02,-0.598,0.84
0.0,-0.617,0.828
0.016,-0.633,0.82
0.027,-0.641,0.82
0.031,-0.648,0.813
0.027,-0.652,0.805
0.02,-0.656,0.793
0.016,-0.66,0.793
0.012,-0.66,0.785
0.008,-0.664,0.777
0.008,-0.668,0.77
0.0,-0.668,0.758
-0.004,-0.672,0.746
-0.012,-0.672,0.738
-0.016,-0.672,0.738
-0.012,-0.668,0.734
0.0,-0.664,0.734
-0.004,-0.66,0.73
-0.008,-0.656,0.727
-0.012,-0.66,0.723
-0.02,-0.652,0.711
-0.023,-0.648,0.727
-0.027,-0.641,0.742
-0.035,-0.629,0.754
-0.039,-0.617,0.762
-0.043,-0.609,0.766
-0.039,-0.605,0.762
-0.023,-0.594,0.758
-0.004,-0.57,0.766
-0.004,-0.551,0.77
-0.008,-0.535,0.777
-0.008,-0.527,0.801
0.012,-0.523,0.816
0.035,-0.531,0.832
0.063,-0.551,0.844
0.078,-0.57,0.852
0.078,-0.602,0.855
0.047,-0.645,0.871
-0.02,-0.684,0.895
-0.105,-0.703,0.906
-0.176,-0.707,0.902
-0.227,-0.707,0.895
-0.23,-0.688,0.871
-0.211,-0.66,0.852
-0.195,-0.641,0.828
-0.188,-0.633,0.816
-0.184,-0.629,0.816
-0.18,-0.645,0.836
-0.188,-0.664,0.84
-0.168,-0.676,0.852
-0.152,-0.672,0.844
-0.145,-0.668,0.844
-0.152,-0.664,0.844
-0.172,-0.652,0.84
-0.211,-0.641,0.832
-0.246,-0.652,0.82
-0.262,-0.664,0.809
-0.262,-0.672,0.789
-0.246,-0.668,0.789
-0.238,-0.645,0.785
-0.234,-0.621,0.785
-0.238,-0.605,0.785
-0.25,-0.605,0.785
-0.258,-0.602,0.785
-0.262,-0.602,0.785
-0.262,-0.598,0.781
-0.25,-0.594,0.777
-0.238,-0.59,0.785
-0.23,-0.586,0.793
-0.23,-0.582,0.797
-0.234,-0.59,0.805
-0.227,-0.602,0.809
-0.227,-0.621,0.809
-0.23,-0.633,0.813
-0.238,-0.641,0.816
-0.246,-0.633,0.816
-0.258,-0.637,0.813
-0.266,-0.637,0.805
-0.262,-0.641,0.797
-0.254,-0.648,0.789
-0.258,-0.652,0.785
-0.262,-0.66,0.781
-0.262,-0.652,0.781
-0.266,-0.648,0.77
-0.266,-0.66,0.766
-0.27,-0.664,0.766
-0.27,-0.66,0.758
-0.266,-0.66,0.758
-0.258,-0.66,0.758
-0.258,-0.668,0.754
-0.266,-0.672,0.75
-0.262,-0.672,0.738
-0.266,-0.672,0.73
-0.254,-0.672,0.723
-0.25,-0.672,0.715
-0.246,-0.672,0.703
-0.238,-0.676,0.707
-0.223,-0.695,0.707
-0.199,-0.727,0.719
-0.145,-0.801,0.746
-0.074,-0.875,0.75
-0.02,-0.898,0.734
-0.02,-0.809,0.727
-0.078,-0.637,0.746
-0.125,-0.531,0.766
-0.152,-0.516,0.781
-0.156,-0.574,0.777
-0.148,-0.68,0.777
-0.125,-0.77,0.777
-0.109,-0.809,0.777
-0.094,-0.789,0.773
-0.082,-0.746,0.773
-0.078,-0.711,0.77
-0.074,-0.695,0.762
-0.07,-0.691,0.742
-0.07,-0.695,0.723
-0.063,-0.695,0.695
-0.059,-0.691,0.684
-0.066,-0.703,0.68
-0.074,-0.719,0.68
-0.078,-0.734,0.68
-0.09,-0.742,0.691
-0.098,-0.754,0.695
-0.105,-0.766,0.703
-0.105,-0.773,0.711
-0.105,-0.777,0.715
-0.098,-0.777,0.723
-0.082,-0.777,0.723
-0.07,-0.773,0.727
-0.059,-0.754,0.73
-0.047,-0.73,0.738
-0.035,-0.723,0.742
-0.016,-0.715,0.738
0.008,-0.711,0.734
0.035,-0.707,0.727
0.063,-0.703,0.719
0.082,-0.707,0.715
0.102,-0.715,0.711
0.105,-0.734,0.707
0.102,-0.758,0.703
0.094,-0.77,0.707
0.082,-0.754,0.711
0.07,-0.746,0.699
0.063,-0.742,0.676
0.059,-0.754,0.648
0.055,-0.766,0.637
0.078,-0.773,0.637
0.098,-0.777,0.629
0.102,-0.766,0.629
0.109,-0.746,0.648
0.102,-0.723,0.664
0.102,-0.699,0.676
0.113,-0.699,0.68
0.117,-0.734,0.676
0.113,-0.754,0.684
0.121,-0.738,0.695
0.133,-0.715,0.711
0.137,-0.688,0.73
0.109,-0.699,0.742
0.066,-0.703,0.758
0.016,-0.699,0.773
-0.023,-0.68,0.785
-0.039,-0.652,0.797
-0.039,-0.637,0.797
-0.031,-0.637,0.801
-0.02,-0.617,0.809
-0.012,-0.605,0.82
-0.012,-0.594,0.828
-0.016,-0.582,0.836
-0.02,-0.57,0.844
-0.031,-0.574,0.848
-0.039,-0.57,0.852
-0.055,-0.574,0.859
-0.066,-0.578,0.871
-0.063,-0.59,0.875
-0.055,-0.594,0.879
-0.039,-0.598,0.879
-0.031,-0.602,0.875
-0.031,-0.602,0.867
-0.047,-0.602,0.859
-0.066,-0.602,0.867
-0.074,-0.609,0.867
-0.078,-0.613,0.863
-0.078,-0.617,0.855
-0.09,-0.613,0.855
-0.102,-0.609,0.848
-0.105,-0.602,0.84
-0.109,-0.605,0.832
-0.121,-0.621,0.828
-0.125,-0.637,0.816
-0.133,-0.637,0.813
-0.137,-0.637,0.816
-0.141,-0.633,0.82
-0.145,-0.629,0.824
-0.148,-0.633,0.832
-0.148,-0.637,0.828
-0.152,-0.641,0.836
-0.156,-0.641,0.832
-0.164,-0.637,0.828
-0.148,-0.637,0.824
-0.145,-0.637,0.816
-0.145,-0.637,0.813
-0.145,-0.633,0.816
-0.145,-0.621,0.816
-0.148,-0.613,0.82
-0.156,-0.613,0.82
-0.156,-0.617,0.809
-0.16,-0.621,0.789
-0.145,-0.637,0.789
-0.109,-0.691,0.789
-0.051,-0.777,0.77
0.0,-0.832,0.758
0.02,-0.797,0.75
-0.012,-0.695,0.754
-0.063,-0.59,0.773
-0.098,-0.539,0.789
-0.109,-0.559,0.789
-0.098,-0.645,0.785
-0.07,-0.73,0.777
-0.051,-0.789,0.762
-0.035,-0.797,0.758
-0.023,-0.762,0.742
-0.023,-0.719,0.742
-0.031,-0.684,0.75
-0.02,-0.66,0.75
-0.016,-0.668,0.75
-0.02,-0.688,0.75
-0.02,-0.699,0.746
-0.027,-0.711,0.742
-0.043,-0.719,0.734
-0.063,-0.723,0.727
-0.066,-0.73,0.723
-0.059,-0.727,0.727
-0.047,-0.723,0.727
-0.035,-0.711,0.719
-0.027,-0.703,0.719
-0.031,-0.695,0.727
-0.027,-0.691,0.727
-0.02,-0.699,0.723
-0.016,-0.703,0.723
-0.012,-0.715,0.719
0.0,-0.734,0.723
-0.004,-0.738,0.723
-0.004,-0.742,0.73
0.004,-0.738,0.738
0.0,-0.738,0.738
0.004,-0.734,0.73
0.008,-0.73,0.727
-0.004,-0.727,0.715
-0.008,-0.727,0.715
-0.023,-0.73,0.699
