-0.242,-0.441,0.867
-0.242,-0.457,0.879
-0.238,-0.469,0.891
-0.242,-0.496,0.895
-0.254,-0.512,0.895
-0.262,-0.512,0.883
-0.27,-0.516,0.879
-0.273,-0.523,0.875
-0.273,-0.527,0.863
-0.273,-0.539,0.855
-0.262,-0.539,0.855
-0.246,-0.551,0.848
-0.238,-0.559,0.852
-0.238,-0.578,0.848
-0.234,-0.586,0.844
-0.23,-0.59,0.832
-0.23,-0.594,0.824
-0.223,-0.594,0.816
-0.219,-0.598,0.809
-0.207,-0.598,0.805
-0.203,-0.598,0.789
-0.207,-0.586,0.773
-0.211,-0.578,0.766
-0.219,-0.59,0.762
-0.23,-0.613,0.758
-0.246,-0.637,0.758
-0.254,-0.641,0.754
-0.266,-0.637,0.742
-0.27,-0.629,0.758
-0.27,-0.621,0.758
-0.273,-0.621,0.766
-0.273,-0.625,0.758
-0.301,-0.656,0.766
-0.305,-0.691,0.754
-0.305,-0.715,0.738
-0.293,-0.73,0.727
-0.289,-0.742,0.723
-0.289,-0.73,0.73
-0.285,-0.711,0.73
-0.285,-0.703,0.727
-0.289,-0.691,0.723
-0.289,-0.688,0.707
-0.281,-0.676,0.711
-0.285,-0.672,0.711
-0.297,-0.664,0.707
-0.309,-0.66,0.699
-0.313,-0.652,0.699
-0.324,-0.656,0.699
-0.328,-0.676,0.707
-0.328,-0.707,0.707
-0.313,-0.73,0.73
-0.293,-0.73,0.75
-0.27,-0.711,0.762
-0.262,-0.676,0.762
-0.266,-0.645,0.77
-0.273,-0.625,0.762
-0.281,-0.617,0.758
-0.297,-0.613,0.746
-0.309,-0.617,0.738
-0.313,-0.617,0.727
-0.324,-0.629,0.723
-0.336,-0.641,0.715
-0.344,-0.66,0.715
-0.352,-0.676,0.711
-0.363,-0.688,0.703
-0.363,-0.68,0.711
-0.359,-0.676,0.715
-0.348,-0.672,0.711
-0.34,-0.672,0.715
-0.324,-0.672,0.715
-0.316,-0.672,0.723
-0.316,-0.676,0.723
-0.316,-0.676,0.723
-0.316,-0.672,0.723
-0.324,-0.676,0.719
-0.324,-0.672,0.723
-0.32,-0.68,0.727
-0.32,-0.691,0.723
-0.324,-0.699,0.723
-0.316,-0.707,0.719
-0.309,-0.715,0.707
-0.297,-0.711,0.707
-0.297,-0.707,0.711
-0.285,-0.703,0.723
-0.277,-0.703,0.711
-0.277,-0.707,0.715
-0.273,-0.719,0.711
-0.27,-0.73,0.703
-0.27,-0.73,0.703
-0.27,-0.723,0.699
-0.273,-0.715,0.691
-0.273,-0.707,0.695
-0.277,-0.707,0.688
-0.289,-0.711,0.684
-0.289,-0.715,0.684
-0.285,-0.719,0.684
-0.277,-0.715,0.68
-0.285,-0.723,0.68
-0.277,-0.738,0.68
-0.273,-0.758,0.676
-0.273,-0.77,0.68
-0.262,-0.754,0.684
-0.254,-0.738,0.68
-0.254,-0.715,0.672
-0.262,-0.711,0.672
-0.277,-0.707,0.664
-0.289,-0.707,0.66
-0.297,-0.715,0.656
-0.301,-0.723,0.66
-0.305,-0.723,0.66
-0.309,-0.73,0.66
-0.305,-0.73,0.656
-0.301,-0.734,0.664
-0.289,-0.746,0.672
-0.285,-0.75,0.668
-0.27,-0.75,0.668
-0.27,-0.758,0.672
-0.266,-0.758,0.676
-0.266,-0.762,0.672
-0.266,-0.758,0.664
-0.266,-0.75,0.664
-0.27,-0.742,0.656
-0.27,-0.742,0.656
-0.27,-0.742,0.652
-0.262,-0.742,0.656
-0.258,-0.742,0.66
-0.258,-0.742,0.66
-0.258,-0.742,0.656
-0.258,-0.746,0.656
-0.254,-0.754,0.656
-0.246,-0.762,0.656
-0.242,-0.766,0.652
-0.25,-0.77,0.648
-0.238,-0.777,0.652
-0.234,-0.777,0.641
-0.23,-0.777,0.641
-0.219,-0.773,0.637
-0.211,-0.766,0.637
-0.215,-0.766,0.641
-0.219,-0.77,0.637
-0.219,-0.762,0.641
-0.223,-0.766,0.645
-0.219,-0.762,0.641
-0.227,-0.77,0.633
-0.223,-0.773,0.637
-0.227,-0.777,0.641
-0.23,-0.781,0.645
-0.234,-0.777,0.648
-0.234,-0.777,0.648
-0.23,-0.777,0.645
-0.223,-0.77,0.641
-0.223,-0.773,0.645
-0.223,-0.773,0.645
-0.223,-0.773,0.645
-0.227,-0.777,0.645
-0.234,-0.777,0.641
-0.234,-0.777,0.641
-0.234,-0.777,0.641
-0.223,-0.777,0.637
-0.219,-0.781,0.637
-0.219,-0.777,0.641
-0.223,-0.781,0.633
-0.223,-0.785,0.633
-0.219,-0.789,0.637
-0.211,-0.789,0.641
-0.207,-0.781,0.645
-0.199,-0.777,0.648
-0.195,-0.777,0.648
-0.195,-0.77,0.648
-0.195,-0.773,0.648
-0.199,-0.773,0.648
-0.211,-0.773,0.648
-0.219,-0.773,0.648
-0.215,-0.773,0.648
-0.211,-0.773,0.648
-0.207,-0.77,0.648
-0.203,-0.766,0.648
-0.195,-0.77,0.648
-0.195,-0.773,0.652
-0.184,-0.777,0.66
-0.184,-0.773,0.656
-0.188,-0.773,0.664
-0.203,-0.766,0.66
-0.199,-0.762,0.664
-0.199,-0.754,0.656
-0.207,-0.766,0.656
-0.207,-0.77,0.652
-0.203,-0.766,0.66
-0.211,-0.762,0.66
-0.207,-0.762,0.66
-0.203,-0.762,0.66
-0.199,-0.762,0.664
-0.191,-0.766,0.668
-0.184,-0.77,0.66
-0.18,-0.77,0.66
-0.18,-0.77,0.668
-0.184,-0.77,0.664
-0.195,-0.766,0.66
-0.199,-0.77,0.66
-0.199,-0.766,0.656
-0.203,-0.762,0.656
-0.207,-0.766,0.656
-0.207,-0.766,0.656
-0.211,-0.77,0.656
-0.215,-0.777,0.656
-0.211,-0.777,0.656
-0.207,-0.777,0.664
-0.203,-0.77,0.66
-0.199,-0.766,0.656
-0.195,-0.762,0.66
-0.195,-0.77,0.664
-0.203,-0.77,0.656
-0.211,-0.766,0.656
-0.215,-0.766,0.66
-0.215,-0.77,0.664
-0.219,-0.773,0.668
-0.219,-0.77,0.664
-0.219,-0.762,0.656
-0.227,-0.766,0.648
-0.23,-0.766,0.648
-0.234,-0.77,0.648
-0.23,-0.766,0.652
-0.227,-0.766,0.66
-0.227,-0.762,0.66
-0.227,-0.758,0.664
-0.223,-0.758,0.672
-0.219,-0.758,0.676
-0.219,-0.754,0.672
-0.219,-0.75,0.672
-0.219,-0.75,0.668
-0.219,-0.746,0.66
-0.215,-0.75,0.664
-0.223,-0.75,0.66
-0.215,-0.746,0.672
-0.211,-0.742,0.676
-0.215,-0.738,0.672
-0.215,-0.738,0.672
-0.215,-0.742,0.68
-0.215,-0.742,0.688
-0.219,-0.742,0.684
-0.227,-0.742,0.684
-0.23,-0.742,0.68
-0.23,-0.738,0.68
-0.227,-0.742,0.684
-0.227,-0.746,0.688
-0.219,-0.75,0.691
-0.211,-0.75,0.695
-0.207,-0.738,0.695
-0.203,-0.738,0.703
-0.203,-0.73,0.691
-0.207,-0.734,0.691
-0.207,-0.738,0.695
-0.207,-0.738,0.691
-0.207,-0.742,0.688
-0.211,-0.738,0.684
-0.203,-0.742,0.684
-0.215,-0.742,0.684
-0.223,-0.742,0.68
-0.227,-0.742,0.68
-0.227,-0.75,0.68
-0.23,-0.754,0.68
-0.219,-0.75,0.676
-0.215,-0.746,0.68
-0.223,-0.742,0.684
-0.215,-0.727,0.688
-0.219,-0.719,0.695
-0.219,-0.723,0.699
-0.215,-0.719,0.703
-0.215,-0.715,0.707
-0.219,-0.723,0.707
-0.223,-0.73,0.711
-0.227,-0.73,0.711
-0.223,-0.727,0.707
-0.227,-0.723,0.703
-0.223,-0.727,0.703
-0.219,-0.734,0.703
-0.215,-0.727,0.703
-0.211,-0.715,0.703
-0.207,-0.715,0.699
-0.207,-0.707,0.695
-0.211,-0.707,0.695
-0.211,-0.715,0.703
-0.211,-0.723,0.711
-0.195,-0.719,0.723
-0.195,-0.715,0.719
-0.191,-0.711,0.719
-0.195,-0.707,0.715
-0.199,-0.707,0.719
-0.207,-0.703,0.719
-0.207,-0.699,0.719
-0.211,-0.715,0.723
-0.207,-0.727,0.723
-0.215,-0.734,0.715
-0.223,-0.734,0.719
-0.219,-0.719,0.719
-0.211,-0.723,0.719
-0.199,-0.723,0.719
-0.203,-0.734,0.719
-0.203,-0.738,0.719
-0.207,-0.727,0.715
-0.219,-0.707,0.715
-0.211,-0.691,0.711
-0.211,-0.699,0.715
-0.211,-0.727,0.715
-0.211,-0.742,0.715
-0.207,-0.75,0.707
-0.219,-0.754,0.703
-0.23,-0.762,0.703
-0.242,-0.77,0.703
-0.246,-0.77,0.695
-0.258,-0.766,0.688
-0.258,-0.762,0.684
-0.254,-0.75,0.68
-0.25,-0.742,0.68
-0.246,-0.73,0.672
-0.242,-0.719,0.668
-0.234,-0.715,0.668
-0.23,-0.715,0.664
-0.227,-0.715,0.672
-0.23,-0.73,0.676
-0.234,-0.738,0.676
-0.238,-0.75,0.684
-0.234,-0.746,0.691
-0.238,-0.742,0.695
-0.238,-0.734,0.699
-0.242,-0.734,0.699
-0.246,-0.738,0.695
-0.242,-0.742,0.688
-0.234,-0.742,0.688
-0.219,-0.738,0.688
-0.215,-0.73,0.684
-0.215,-0.727,0.688
-0.227,-0.734,0.688
-0.211,-0.738,0.699
-0.207,-0.738,0.688
-0.203,-0.734,0.688
-0.203,-0.738,0.684
-0.199,-0.734,0.684
-0.207,-0.723,0.684
-0.207,-0.719,0.68
-0.207,-0.715,0.684
-0.211,-0.723,0.68
-0.215,-0.738,0.68
-0.219,-0.746,0.68
-0.211,-0.762,0.676
-0.207,-0.762,0.676
-0.207,-0.758,0.68
-0.203,-0.758,0.684
-0.203,-0.75,0.684
-0.203,-0.742,0.684
-0.203,-0.734,0.684
-0.211,-0.734,0.684
-0.219,-0.746,0.68
-0.219,-0.75,0.68
-0.227,-0.746,0.68
-0.227,-0.746,0.676
-0.215,-0.738,0.68
-0.215,-0.738,0.68
-0.207,-0.742,0.68
-0.207,-0.75,0.68
-0.203,-0.75,0.68
-0.203,-0.75,0.68
-0.203,-0.746,0.68
-0.207,-0.746,0.68
-0.203,-0.742,0.68
-0.211,-0.742,0.672
-0.219,-0.754,0.676
-0.227,-0.758,0.676
-0.234,-0.762,0.676
-0.238,-0.758,0.676
-0.234,-0.754,0.676
-0.23,-0.75,0.668
-0.23,-0.75,0.668
-0.23,-0.75,0.668
-0.23,-0.754,0.656
-0.234,-0.762,0.652
-0.227,-0.77,0.652
-0.223,-0.766,0.652
-0.223,-0.766,0.652
-0.215,-0.758,0.652
-0.219,-0.758,0.648
-0.223,-0.758,0.648
-0.238,-0.762,0.648
-0.227,-0.773,0.656
-0.227,-0.777,0.648
-0.227,-0.773,0.648
-0.215,-0.77,0.648
-0.211,-0.766,0.648
-0.211,-0.762,0.648
-0.219,-0.758,0.645
-0.219,-0.758,0.648
-0.211,-0.758,0.648
-0.203,-0.766,0.652
-0.211,-0.773,0.648
-0.207,-0.781,0.648
-0.207,-0.777,0.652
-0.211,-0.777,0.656
-0.207,-0.777,0.652
-0.207,-0.777,0.648
-0.207,-0.781,0.648
-0.207,-0.777,0.652
-0.211,-0.773,0.652
-0.211,-0.773,0.652
-0.211,-0.766,0.656
-0.207,-0.758,0.66
-0.207,-0.766,0.656
-0.203,-0.77,0.656
-0.203,-0.773,0.656
-0.207,-0.777,0.652
-0.211,-0.773,0.656
-0.211,-0.77,0.664
-0.215,-0.766,0.664
-0.219,-0.766,0.664
-0.219,-0.766,0.664
-0.219,-0.762,0.664
-0.219,-0.77,0.664
-0.215,-0.766,0.66
-0.211,-0.77,0.66
-0.207,-0.762,0.66
-0.207,-0.754,0.66
-0.203,-0.754,0.656
-0.207,-0.754,0.652
-0.215,-0.77,0.652
-0.219,-0.773,0.652
-0.223,-0.77,0.648
-0.223,-0.773,0.652
-0.219,-0.766,0.652
-0.215,-0.77,0.656
-0.207,-0.77,0.652
-0.207,-0.77,0.656
-0.215,-0.773,0.652
-0.215,-0.773,0.652
-0.219,-0.762,0.652
-0.219,-0.762,0.668
-0.227,-0.758,0.664
-0.23,-0.754,0.66
-0.23,-0.762,0.656
-0.227,-0.762,0.66
-0.227,-0.766,0.66
-0.227,-0.766,0.664
-0.223,-0.766,0.66
-0.223,-0.762,0.652
-0.223,-0.762,0.648
-0.227,-0.754,0.648
-0.227,-0.754,0.648
-0.23,-0.762,0.648
-0.23,-0.762,0.648
-0.23,-0.758,0.652
-0.23,-0.758,0.652
-0.234,-0.766,0.656
-0.234,-0.77,0.656
-0.23,-0.766,0.656
-0.234,-0.766,0.656
-0.234,-0.77,0.652
-0.234,-0.773,0.648
-0.234,-0.773,0.645
-0.234,-0.773,0.641
-0.238,-0.77,0.645
-0.238,-0.766,0.648
-0.238,-0.766,0.648
-0.238,-0.77,0.652
-0.234,-0.773,0.656
-0.234,-0.766,0.652
-0.234,-0.766,0.652
-0.227,-0.773,0.648
-0.23,-0.777,0.645
-0.227,-0.777,0.645
-0.227,-0.777,0.637
-0.23,-0.777,0.637
-0.234,-0.773,0.645
-0.23,-0.77,0.645
-0.234,-0.77,0.641
-0.238,-0.77,0.641
-0.234,-0.773,0.645
-0.234,-0.77,0.645
-0.234,-0.77,0.645
-0.23,-0.77,0.645
-0.223,-0.77,0.652
-0.223,-0.766,0.648
-0.219,-0.758,0.652
-0.219,-0.758,0.656
-0.219,-0.754,0.66
-0.23,-0.754,0.656
-0.223,-0.766,0.668
-0.23,-0.773,0.664
-0.234,-0.77,0.66
-0.234,-0.758,0.664
-0.238,-0.75,0.66
-0.238,-0.758,0.656
-0.234,-0.758,0.656
-0.238,-0.758,0.652
-0.238,-0.762,0.652
-0.234,-0.762,0.648
-0.234,-0.758,0.656
-0.234,-0.754,0.66
-0.234,-0.754,0.664
-0.238,-0.754,0.656
-0.238,-0.758,0.656
-0.242,-0.766,0.656
-0.238,-0.766,0.652
-0.242,-0.766,0.648
-0.242,-0.766,0.648
-0.246,-0.762,0.648
-0.25,-0.762,0.652
-0.246,-0.758,0.656
-0.242,-0.754,0.66
-0.234,-0.75,0.656
-0.238,-0.746,0.66
-0.238,-0.75,0.66
-0.238,-0.75,0.656
-0.238,-0.754,0.656
-0.238,-0.754,0.656
-0.238,-0.754,0.66
-0.246,-0.754,0.664
-0.246,-0.75,0.664
-0.246,-0.75,0.668
-0.242,-0.746,0.664
-0.246,-0.75,0.656
-0.246,-0.75,0.66
-0.246,-0.75,0.664
-0.246,-0.75,0.664
-0.242,-0.746,0.664
-0.238,-0.746,0.66
-0.234,-0.742,0.66
-0.234,-0.742,0.66
-0.238,-0.746,0.656
-0.242,-0.754,0.656
-0.246,-0.762,0.656
-0.25,-0.758,0.664
-0.25,-0.75,0.668
-0.246,-0.746,0.672
-0.246,-0.746,0.668
-0.266,-0.742,0.664
-0.254,-0.746,0.68
-0.254,-0.742,0.676
-0.254,-0.742,0.668
-0.242,-0.738,0.664
-0.238,-0.742,0.664
-0.238,-0.746,0.66
-0.25,-0.754,0.66
-0.25,-0.754,0.656
-0.25,-0.754,0.66
-0.25,-0.75,0.66
-0.25,-0.754,0.66
-0.25,-0.758,0.656
-0.25,-0.758,0.66
-0.25,-0.758,0.66
-0.25,-0.754,0.664
-0.246,-0.746,0.664
-0.242,-0.746,0.668
-0.242,-0.742,0.676
-0.238,-0.742,0.668
-0.234,-0.742,0.668
-0.242,-0.746,0.664
-0.242,-0.75,0.668
-0.238,-0.746,0.664
-0.238,-0.75,0.664
-0.242,-0.754,0.664
-0.238,-0.754,0.66
-0.242,-0.754,0.656
-0.242,-0.762,0.652
-0.238,-0.762,0.648
-0.242,-0.77,0.648
-0.242,-0.773,0.648
-0.242,-0.777,0.648
-0.238,-0.773,0.648
-0.238,-0.766,0.645
-0.238,-0.758,0.645
-0.238,-0.758,0.645
-0.238,-0.766,0.648
-0.234,-0.773,0.648
-0.238,-0.773,0.648
-0.238,-0.766,0.656
-0.238,-0.758,0.66
-0.242,-0.75,0.66
-0.242,-0.754,0.664
-0.238,-0.758,0.66
-0.242,-0.766,0.656
-0.242,-0.773,0.652
-0.242,-0.773,0.648
-0.238,-0.77,0.648
-0.234,-0.77,0.648
-0.246,-0.766,0.641
-0.238,-0.773,0.652
-0.234,-0.762,0.648
-0.234,-0.758,0.648
-0.234,-0.77,0.648
-0.23,-0.77,0.648
-0.23,-0.77,0.652
-0.23,-0.77,0.656
-0.23,-0.77,0.652
-0.234,-0.773,0.652
-0.234,-0.773,0.648
-0.242,-0.762,0.648
-0.242,-0.758,0.645
-0.238,-0.75,0.648
-0.238,-0.762,0.648
-0.238,-0.77,0.648
-0.238,-0.766,0.648
-0.234,-0.762,0.645
-0.234,-0.766,0.641
-0.234,-0.766,0.645
-0.238,-0.77,0.648
-0.238,-0.777,0.648
-0.242,-0.773,0.648
-0.238,-0.77,0.652
-0.238,-0.766,0.652
-0.238,-0.758,0.66
-0.234,-0.758,0.66
-0.227,-0.762,0.652
-0.223,-0.758,0.652
-0.219,-0.758,0.652
-0.219,-0.77,0.645
-0.227,-0.773,0.641
-0.223,-0.773,0.645
-0.23,-0.773,0.645
-0.227,-0.77,0.648
-0.227,-0.77,0.648
-0.227,-0.77,0.656
-0.227,-0.773,0.656
-0.223,-0.773,0.656
-0.223,-0.77,0.656
-0.223,-0.773,0.656
-0.215,-0.773,0.652
-0.223,-0.777,0.652
-0.223,-0.777,0.648
-0.223,-0.77,0.652
-0.223,-0.766,0.648
-0.227,-0.766,0.648
-0.223,-0.773,0.652
-0.227,-0.773,0.648
-0.223,-0.773,0.648
-0.23,-0.773,0.645
-0.223,-0.773,0.648
-0.223,-0.777,0.641
-0.223,-0.777,0.645
-0.219,-0.781,0.645
-0.215,-0.777,0.645
-0.211,-0.777,0.652
-0.207,-0.766,0.648
-0.219,-0.766,0.652
-0.219,-0.77,0.66
-0.223,-0.766,0.66
-0.223,-0.77,0.656
-0.223,-0.762,0.652
-0.219,-0.762,0.648
-0.219,-0.766,0.648
-0.219,-0.77,0.648
